Metrica,Plataforma_Mes,Valor
Impressoes,Facebook_Ads_Janeiro,1500000
Impressoes,Facebook_Ads_Fevereiro,1600000
Impressoes,Facebook_Ads_Marco,1700000
Impressoes,Facebook_Ads_Abril,1800000
Impressoes,Facebook_Ads_Maio,1900000
Impressoes,Facebook_Ads_Junho,1703129
Impressoes,Facebook_Ads_Julho,2676920
Impressoes,Facebook_Ads_Agosto,3551018
Impressoes,Facebook_Ads_Setembro,0
Impressoes,Facebook_Ads_Outubro,0
Impressoes,Facebook_Ads_Novembro,0
Impressoes,Facebook_Ads_Dezembro,0
Impressoes,Google_Ads_Janeiro,200000
Impressoes,Google_Ads_Fevereiro,210000
Impressoes,Google_Ads_Marco,220000
Impressoes,Google_Ads_Abril,230000
Impressoes,Google_Ads_Maio,240000
Impressoes,Google_Ads_Junho,273086
Impressoes,Google_Ads_Julho,191434
Impressoes,Google_Ads_Agosto,274854
Impressoes,Google_Ads_Setembro,0
Impressoes,Google_Ads_Outubro,0
Impressoes,Google_Ads_Novembro,0
Impressoes,Google_Ads_Dezembro,0
